
------------------------------------------------------------------
- (1/3) Profiling bert_2.6B with batch size: 128...
------------------------------------------------------------------
[TMP] Existed profiling results in `./jaxpr/prof_log/optimal/bert_2.6B_128.pkl`, updating/rewriting it...
[WARN] Local batch size 8 is not divisible by num devices 16, skipping...
[TMP] Current profiling results of key `8_a40_8_n_2_d`: none
[TMP] Updated profiling results stored in `./jaxpr/prof_log/optimal/bert_2.6B_128.pkl`...

------------------------------------------------------------------
- (2/3) Profiling bert_2.6B with batch size: 256...
------------------------------------------------------------------
[TMP] Existed profiling results in `./jaxpr/prof_log/optimal/bert_2.6B_256.pkl`, updating/rewriting it...
[I] Ray Cluster & Alpa backend initialization is completed.
[I] Device Info:
    - Devices num per node: 2
    - Nodes num: 8
[I] Loading flax model....
[I] Model 'bert' loads sucessfully. Model Info: 

FlaxBertForMaskedLMModule(
    # attributes
    config = <model.bert_model.BertConfig object at 0x7f64d7f1b730>
    dtype = float16
) 

[I] Manually constructing dummy batch...
[I] Initialize training state...
[I] Training state initialization is completed.
[I] Constructing Alpa parallelized train step func...
[I] Alpa parallelized train step func construction is completed.
-------------------- Automatic stage clustering --------------------
submesh_choices: ((1, 1), (1, 2), (2, 2), (4, 2))
- Profiling for submesh 3 (4, 2):
[TMP] Skip profiling of 4 due to legacy error in tensorflow...
- Profiling for submesh 2 (2, 2):
[TMP] Skip profiling of 2 due to legacy error in tensorflow...
- Profiling for submesh 1 (1, 2):
- Generate all stage infos (Jaxpr -> HLO)
- Compile all stages
- Profile all stages
result[(7, 8, 1, 1), 0] = ModuleProfileResult(compute_cost=0.135, peak_memory=1.184 GB, invar_size=0.371 GB, outvar_size=0.156 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(2, 3, 1, 1), 0] = ModuleProfileResult(compute_cost=0.153, peak_memory=1.233 GB, invar_size=0.420 GB, outvar_size=0.156 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(6, 7, 1, 2), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(7, 8, 1, 0), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(6, 7, 1, 1), 0] = ModuleProfileResult(compute_cost=0.135, peak_memory=1.184 GB, invar_size=0.371 GB, outvar_size=0.156 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(5, 6, 1, 1), 0] = ModuleProfileResult(compute_cost=0.135, peak_memory=1.184 GB, invar_size=0.371 GB, outvar_size=0.156 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(1, 2, 1, 0), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(5, 6, 1, 0), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(6, 7, 1, 0), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(5, 6, 1, 2), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(0, 1, 1, 0), 0] = ModuleProfileResult(compute_cost=0.050, peak_memory=1.595 GB, invar_size=0.735 GB, outvar_size=0.078 GB, temp_buffer_size=0.781 GB, available_memory=35.446 GB)
result[(4, 5, 1, 1), 0] = ModuleProfileResult(compute_cost=0.135, peak_memory=1.184 GB, invar_size=0.371 GB, outvar_size=0.156 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(0, 1, 1, 2), 0] = ModuleProfileResult(compute_cost=0.062, peak_memory=1.549 GB, invar_size=0.612 GB, outvar_size=0.078 GB, temp_buffer_size=0.859 GB, available_memory=35.446 GB)
result[(0, 1, 1, 1), 0] = ModuleProfileResult(compute_cost=0.136, peak_memory=1.266 GB, invar_size=0.368 GB, outvar_size=0.117 GB, temp_buffer_size=0.781 GB, available_memory=35.446 GB)
result[(3, 4, 1, 0), 0] = ModuleProfileResult(compute_cost=0.047, peak_memory=1.418 GB, invar_size=0.723 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(2, 3, 1, 2), 0] = ModuleProfileResult(compute_cost=0.047, peak_memory=1.418 GB, invar_size=0.723 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(1, 2, 1, 2), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(1, 2, 1, 1), 0] = ModuleProfileResult(compute_cost=0.127, peak_memory=1.145 GB, invar_size=0.371 GB, outvar_size=0.117 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(2, 3, 1, 0), 0] = ModuleProfileResult(compute_cost=0.047, peak_memory=1.418 GB, invar_size=0.723 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(4, 5, 1, 0), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(4, 5, 1, 2), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(3, 4, 1, 2), 0] = ModuleProfileResult(compute_cost=0.047, peak_memory=1.418 GB, invar_size=0.723 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(7, 8, 1, 2), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(3, 4, 1, 1), 0] = ModuleProfileResult(compute_cost=0.153, peak_memory=1.233 GB, invar_size=0.420 GB, outvar_size=0.156 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(7, 8, 1, 0), 1] = ModuleProfileResult(compute_cost=0.127, peak_memory=4.699 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.370 GB, available_memory=35.446 GB)
result[(8, 9, 1, 0), 0] = ModuleProfileResult(compute_cost=0.044, peak_memory=1.369 GB, invar_size=0.674 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(0, 1, 1, 1), 1] = ModuleProfileResult(compute_cost=0.311, peak_memory=5.567 GB, invar_size=0.892 GB, outvar_size=0.368 GB, temp_buffer_size=4.675 GB, available_memory=35.446 GB)
result[(0, 1, 1, 2), 1] = ModuleProfileResult(compute_cost=0.154, peak_memory=5.110 GB, invar_size=1.302 GB, outvar_size=0.612 GB, temp_buffer_size=3.808 GB, available_memory=35.446 GB)
result[(8, 9, 1, 2), 0] = ModuleProfileResult(compute_cost=0.044, peak_memory=1.369 GB, invar_size=0.674 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(10, 11, 1, 0), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(6, 7, 1, 0), 1] = ModuleProfileResult(compute_cost=0.127, peak_memory=4.699 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.370 GB, available_memory=35.446 GB)
result[(6, 7, 1, 2), 1] = ModuleProfileResult(compute_cost=0.127, peak_memory=4.699 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.370 GB, available_memory=35.446 GB)
result[(8, 9, 1, 1), 0] = ModuleProfileResult(compute_cost=0.143, peak_memory=1.169 GB, invar_size=0.396 GB, outvar_size=0.117 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(6, 7, 1, 1), 1] = ModuleProfileResult(compute_cost=0.311, peak_memory=5.103 GB, invar_size=0.821 GB, outvar_size=0.371 GB, temp_buffer_size=4.204 GB, available_memory=35.446 GB)
result[(10, 11, 1, 1), 0] = ModuleProfileResult(compute_cost=0.127, peak_memory=1.145 GB, invar_size=0.371 GB, outvar_size=0.117 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(5, 6, 1, 1), 1] = ModuleProfileResult(compute_cost=0.311, peak_memory=5.183 GB, invar_size=0.821 GB, outvar_size=0.371 GB, temp_buffer_size=4.284 GB, available_memory=35.446 GB)
result[(9, 10, 1, 0), 0] = ModuleProfileResult(compute_cost=0.044, peak_memory=1.369 GB, invar_size=0.674 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(9, 10, 1, 1), 0] = ModuleProfileResult(compute_cost=0.143, peak_memory=1.169 GB, invar_size=0.396 GB, outvar_size=0.117 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(9, 10, 1, 2), 0] = ModuleProfileResult(compute_cost=0.044, peak_memory=1.369 GB, invar_size=0.674 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(10, 11, 1, 2), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(11, 12, 1, 0), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(1, 2, 1, 1), 1] = ModuleProfileResult(compute_cost=0.311, peak_memory=5.103 GB, invar_size=0.821 GB, outvar_size=0.371 GB, temp_buffer_size=4.204 GB, available_memory=35.446 GB)
result[(1, 2, 1, 2), 1] = ModuleProfileResult(compute_cost=0.127, peak_memory=4.584 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.255 GB, available_memory=35.446 GB)
result[(2, 3, 1, 1), 1] = ModuleProfileResult(compute_cost=0.338, peak_memory=5.357 GB, invar_size=0.918 GB, outvar_size=0.420 GB, temp_buffer_size=4.361 GB, available_memory=35.446 GB)
result[(11, 12, 1, 2), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(0, 1, 1, 0), 1] = ModuleProfileResult(compute_cost=0.141, peak_memory=5.319 GB, invar_size=1.548 GB, outvar_size=0.735 GB, temp_buffer_size=3.771 GB, available_memory=35.446 GB)
result[(11, 12, 1, 1), 0] = ModuleProfileResult(compute_cost=0.127, peak_memory=1.145 GB, invar_size=0.371 GB, outvar_size=0.117 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(4, 5, 1, 2), 1] = ModuleProfileResult(compute_cost=0.124, peak_memory=4.738 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.410 GB, available_memory=35.446 GB)
result[(5, 6, 1, 0), 1] = ModuleProfileResult(compute_cost=0.127, peak_memory=4.738 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.410 GB, available_memory=35.446 GB)
result[(5, 6, 1, 2), 1] = ModuleProfileResult(compute_cost=0.127, peak_memory=4.738 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.410 GB, available_memory=35.446 GB)
result[(1, 2, 1, 0), 1] = ModuleProfileResult(compute_cost=0.127, peak_memory=4.584 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.255 GB, available_memory=35.446 GB)
result[(2, 3, 1, 0), 1] = ModuleProfileResult(compute_cost=0.143, peak_memory=5.246 GB, invar_size=1.485 GB, outvar_size=0.723 GB, temp_buffer_size=3.722 GB, available_memory=35.446 GB)
result[(3, 4, 1, 0), 1] = ModuleProfileResult(compute_cost=0.140, peak_memory=5.285 GB, invar_size=1.485 GB, outvar_size=0.723 GB, temp_buffer_size=3.761 GB, available_memory=35.446 GB)
result[(7, 8, 1, 1), 1] = ModuleProfileResult(compute_cost=0.311, peak_memory=5.103 GB, invar_size=0.821 GB, outvar_size=0.371 GB, temp_buffer_size=4.204 GB, available_memory=35.446 GB)
result[(2, 3, 1, 2), 1] = ModuleProfileResult(compute_cost=0.143, peak_memory=5.324 GB, invar_size=1.524 GB, outvar_size=0.723 GB, temp_buffer_size=3.761 GB, available_memory=35.446 GB)
result[(3, 4, 1, 2), 1] = ModuleProfileResult(compute_cost=0.140, peak_memory=5.324 GB, invar_size=1.524 GB, outvar_size=0.723 GB, temp_buffer_size=3.761 GB, available_memory=35.446 GB)
result[(12, 13, 1, 0), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(4, 5, 1, 1), 1] = ModuleProfileResult(compute_cost=0.296, peak_memory=5.099 GB, invar_size=0.821 GB, outvar_size=0.371 GB, temp_buffer_size=4.200 GB, available_memory=35.446 GB)
result[(12, 13, 1, 1), 0] = ModuleProfileResult(compute_cost=0.127, peak_memory=1.145 GB, invar_size=0.371 GB, outvar_size=0.117 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(12, 13, 1, 2), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(14, 15, 1, 0), 0] = ModuleProfileResult(compute_cost=0.020, peak_memory=0.988 GB, invar_size=0.332 GB, outvar_size=0.039 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(3, 4, 1, 1), 1] = ModuleProfileResult(compute_cost=0.323, peak_memory=5.588 GB, invar_size=0.918 GB, outvar_size=0.420 GB, temp_buffer_size=4.592 GB, available_memory=35.446 GB)
result[(14, 15, 1, 1), 0] = ModuleProfileResult(compute_cost=0.068, peak_memory=0.959 GB, invar_size=0.225 GB, outvar_size=0.078 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(7, 8, 1, 2), 1] = ModuleProfileResult(compute_cost=0.127, peak_memory=4.699 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.370 GB, available_memory=35.446 GB)
result[(14, 15, 1, 2), 0] = ModuleProfileResult(compute_cost=0.020, peak_memory=0.988 GB, invar_size=0.332 GB, outvar_size=0.039 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(4, 5, 1, 0), 1] = ModuleProfileResult(compute_cost=0.124, peak_memory=4.738 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.410 GB, available_memory=35.446 GB)
result[(13, 14, 1, 0), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(13, 14, 1, 1), 0] = ModuleProfileResult(compute_cost=0.127, peak_memory=1.145 GB, invar_size=0.371 GB, outvar_size=0.117 GB, temp_buffer_size=0.656 GB, available_memory=35.446 GB)
result[(13, 14, 1, 2), 0] = ModuleProfileResult(compute_cost=0.040, peak_memory=1.321 GB, invar_size=0.625 GB, outvar_size=0.078 GB, temp_buffer_size=0.617 GB, available_memory=35.446 GB)
result[(8, 9, 1, 0), 1] = ModuleProfileResult(compute_cost=0.138, peak_memory=5.914 GB, invar_size=1.387 GB, outvar_size=0.674 GB, temp_buffer_size=4.488 GB, available_memory=35.446 GB)
result[(8, 9, 1, 1), 1] = ModuleProfileResult(compute_cost=0.333, peak_memory=5.670 GB, invar_size=0.870 GB, outvar_size=0.396 GB, temp_buffer_size=4.722 GB, available_memory=35.446 GB)
result[(10, 11, 1, 1), 1] = ModuleProfileResult(compute_cost=0.285, peak_memory=5.015 GB, invar_size=0.821 GB, outvar_size=0.371 GB, temp_buffer_size=4.116 GB, available_memory=35.446 GB)
result[(10, 11, 1, 0), 1] = ModuleProfileResult(compute_cost=0.125, peak_memory=4.659 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.330 GB, available_memory=35.446 GB)
result[(8, 9, 1, 2), 1] = ModuleProfileResult(compute_cost=0.138, peak_memory=5.992 GB, invar_size=1.426 GB, outvar_size=0.674 GB, temp_buffer_size=4.527 GB, available_memory=35.446 GB)
result[(9, 10, 1, 0), 1] = ModuleProfileResult(compute_cost=0.138, peak_memory=5.953 GB, invar_size=1.387 GB, outvar_size=0.674 GB, temp_buffer_size=4.527 GB, available_memory=35.446 GB)
result[(9, 10, 1, 1), 1] = ModuleProfileResult(compute_cost=0.321, peak_memory=6.305 GB, invar_size=0.870 GB, outvar_size=0.396 GB, temp_buffer_size=5.358 GB, available_memory=35.446 GB)
result[(9, 10, 1, 2), 1] = ModuleProfileResult(compute_cost=0.138, peak_memory=5.992 GB, invar_size=1.426 GB, outvar_size=0.674 GB, temp_buffer_size=4.527 GB, available_memory=35.446 GB)
result[(11, 12, 1, 0), 1] = ModuleProfileResult(compute_cost=0.125, peak_memory=4.659 GB, invar_size=1.290 GB, outvar_size=0.625 GB, temp_buffer_size=3.330 GB, available_memory=35.446 GB)
