
------------------------------------------------------------------
- (1/3) Profiling bert_6.7B with batch size: 128...
------------------------------------------------------------------
[TMP] Existed profiling results in `./jaxpr/prof_log/optimal/bert_6.7B_128.pkl`, updating/rewriting it...
[WARN] Local batch size 8 is not divisible by num devices 16, skipping...
[TMP] Current profiling results of key `8_a40_8_n_2_d`: none
[TMP] Updated profiling results stored in `./jaxpr/prof_log/optimal/bert_6.7B_128.pkl`...

------------------------------------------------------------------
- (2/3) Profiling bert_6.7B with batch size: 256...
------------------------------------------------------------------
[TMP] Existed profiling results in `./jaxpr/prof_log/optimal/bert_6.7B_256.pkl`, updating/rewriting it...
[I] Ray Cluster & Alpa backend initialization is completed.
[I] Device Info:
    - Devices num per node: 2
    - Nodes num: 8
[I] Loading flax model....
[I] Model 'bert' loads sucessfully. Model Info: 

FlaxBertForMaskedLMModule(
    # attributes
    config = <model.bert_model.BertConfig object at 0x7feb5884d7f0>
    dtype = float16
) 

[I] Manually constructing dummy batch...
[I] Initialize training state...
[I] Training state initialization is completed.
[I] Constructing Alpa parallelized train step func...
[I] Alpa parallelized train step func construction is completed.
-------------------- Automatic stage clustering --------------------
submesh_choices: ((1, 1), (1, 2), (2, 2), (4, 2))
- Profiling for submesh 3 (4, 2):
[TMP] Skip profiling of 4 due to legacy error in tensorflow...
- Profiling for submesh 2 (2, 2):
[TMP] Skip profiling of 2 due to legacy error in tensorflow...
- Profiling for submesh 1 (1, 2):
- Generate all stage infos (Jaxpr -> HLO)
- Compile all stages
- Profile all stages
result[(2, 3, 1, 0), 0] = ModuleProfileResult(compute_cost=0.114, peak_memory=2.625 GB, invar_size=1.813 GB, outvar_size=0.125 GB, temp_buffer_size=0.688 GB, available_memory=35.446 GB)
result[(1, 2, 1, 2), 0] = ModuleProfileResult(compute_cost=0.099, peak_memory=2.375 GB, invar_size=1.563 GB, outvar_size=0.125 GB, temp_buffer_size=0.688 GB, available_memory=35.446 GB)
result[(6, 7, 1, 0), 0] = ModuleProfileResult(compute_cost=0.099, peak_memory=2.375 GB, invar_size=1.563 GB, outvar_size=0.125 GB, temp_buffer_size=0.688 GB, available_memory=35.446 GB)
result[(5, 6, 1, 2), 0] = ModuleProfileResult(compute_cost=0.099, peak_memory=2.375 GB, invar_size=1.563 GB, outvar_size=0.125 GB, temp_buffer_size=0.688 GB, available_memory=35.446 GB)
result[(5, 6, 1, 0), 0] = ModuleProfileResult(compute_cost=0.099, peak_memory=2.375 GB, invar_size=1.563 GB, outvar_size=0.125 GB, temp_buffer_size=0.688 GB, available_memory=35.446 GB)
result[(5, 6, 1, 1), 0] = ModuleProfileResult(compute_cost=0.250, peak_memory=1.875 GB, invar_size=0.875 GB, outvar_size=0.250 GB, temp_buffer_size=0.750 GB, available_memory=35.446 GB)
result[(7, 8, 1, 1), 0] = ModuleProfileResult(compute_cost=0.250, peak_memory=1.875 GB, invar_size=0.875 GB, outvar_size=0.250 GB, temp_buffer_size=0.750 GB, available_memory=35.446 GB)
result[(3, 4, 1, 0), 0] = ModuleProfileResult(compute_cost=0.114, peak_memory=2.625 GB, invar_size=1.813 GB, outvar_size=0.125 GB, temp_buffer_size=0.688 GB, available_memory=35.446 GB)
result[(6, 7, 1, 1), 0] = ModuleProfileResult(compute_cost=0.250, peak_memory=1.875 GB, invar_size=0.875 GB, outvar_size=0.250 GB, temp_buffer_size=0.750 GB, available_memory=35.446 GB)
result[(6, 7, 1, 2), 0] = ModuleProfileResult(compute_cost=0.099, peak_memory=2.375 GB, invar_size=1.563 GB, outvar_size=0.125 GB, temp_buffer_size=0.688 GB, available_memory=35.446 GB)
result[(2, 3, 1, 1), 0] = ModuleProfileResult(compute_cost=0.284, peak_memory=2.000 GB, invar_size=1.000 GB, outvar_size=0.250 GB, temp_buffer_size=0.750 GB, available_memory=35.446 GB)
